-5.718359	-0.63641	2.3333278	-7.190126	-5.2717133	3.4645467	-4.9074755	-5.291622
-8.559196	2.259413	1.9531658	-3.752442	-3.1543794	6.016066	-2.9571612	-5.9231467
-8.011964	1.1557099	2.3453546	-4.110155	-3.3642225	7.6939316	-4.6903477	-9.101527
-5.419352	0.5517735	0.49863848	-7.7639704	-7.6029186	5.494742	-1.2750554	-7.4283395
-5.8236294	-1.1794108	2.3031595	-7.240791	-5.1538806	4.424792	-4.857475	-6.5040474
-4.266087	0.23852575	1.7421713	-7.8139915	-10.142897	4.6444297	-0.81247175	-11.843575
-9.111172	0.46765116	1.6745534	-3.1251004	-6.9191275	4.561502	-2.4267373	-4.9683766
-2.5510247	2.1080227	1.3078527	-8.084327	-6.1435466	4.0847545	-0.28714222	-5.719635
-4.4459662	-1.3164701	0.84983164	-5.9396167	-5.146096	9.298556	-7.389416	-7.3133144
-5.350171	-1.4369543	3.0052996	-7.6179156	-5.26896	2.9473753	-4.7383804	-5.772826
-6.3798947	0.4026343	0.2169929	-5.930391	-4.6644406	6.872265	-4.999681	-5.7127266
-5.9501467	0.27245325	0.48865664	-6.267041	-4.9171267	7.5800314	-5.964742	-5.1819706
-8.606099	0.38701528	0.403149	-5.891199	-4.9781313	6.377573	-3.0229359	-4.7831078
-8.000235	-0.08064027	-0.32510296	-5.6535873	-4.7971053	6.393861	-3.4809842	-4.9052362
-6.146562	-2.1896834	0.69022	-6.166456	-4.987924	4.509119	-3.224338	-4.757561
-6.2633405	0.05435027	-0.6029191	-5.1183047	-5.1069574	8.690707	-4.0146174	-6.243117
-6.8666086	0.28511688	0.50437546	-6.1880507	-4.1076264	4.798613	-3.389773	-4.9209423
-7.7141867	0.14319532	-0.30378595	-5.399874	-4.906619	6.4782124	-3.4733262	-5.1107545
-6.891093	-4.944404	4.8151116	-7.141997	-4.6538677	8.984882	2.3404076	-9.525164
-7.712932	0.9223093	-0.25375065	-5.7228193	-4.427214	6.255223	-2.8673384	-5.062804
-5.945347	-0.8443843	0.40847588	-4.926434	-7.5117087	10.052797	-5.2210813	-7.67291
-6.765055	-3.0299878	2.4048908	-9.255582	-6.838768	5.1849594	0.89522004	-10.123902
-5.9843354	1.8939209	-1.2198502	-4.695829	-6.882429	7.34434	-0.76236403	-6.685284
-8.081033	0.1980371	1.9140867	-3.3160095	-6.329901	5.6946793	-2.7346525	-5.433049
-5.5526333	1.9437582	0.21218659	-4.9320283	-3.0095634	5.075342	-2.142974	-3.2323186
-5.29251	-2.6917977	0.12596503	-5.550304	-6.1117764	10.536703	-6.8775177	-7.6788836
-6.967425	-1.3619963	1.5678141	-5.709989	-7.6140256	7.6982965	-5.2448745	-6.38643
-7.241207	2.8648405	1.6696819	-3.5420804	-3.1187267	4.9031496	-2.5511634	-4.501849
-6.194866	0.8877304	-0.21492681	-5.49544	-4.2344923	6.139833	-3.1613216	-4.2800746
-6.4762907310344815	-0.09226487103448273	1.0522284741379309	-5.8462707517241395	-5.426418793103449	6.28280284137931	-3.2496455158620687	-6.278086013793104
