-5.4091763	4.305559	-0.30349964	-3.6923094	-9.165647	8.104542	-0.44139817	-7.0812726
-5.945347	-0.8443843	0.40847588	-4.926434	-7.5117087	10.052797	-5.2210813	-7.67291
-7.0583243	-1.3802671	5.4915285	-4.8477383	-7.2076106	12.167809	1.3728191	-5.653867
-8.135706	1.0874321	2.861043	-2.6754196	-6.8477445	5.2631874	-4.6973667	-7.064598
-4.826264	0.5717472	0.6300092	-7.792845	-9.773588	4.811985	1.082146	-8.149445
-7.6207047	0.24284063	-0.2549224	-5.7580757	-4.4803634	6.1272864	-3.0237186	-4.9858894
-8.244157	1.4946945	0.7344519	-5.847199	-4.485309	5.9015594	-3.5227215	-5.3190737
-7.1237674	0.36494175	0.75636077	-6.3104444	-4.6555967	5.3090696	-3.7701867	-5.4091835
-5.2086606	3.2731636	-0.6485773	-3.4154003	-7.7648	8.983207	-1.1807263	-8.138929
-8.038822	0.4579823	-0.10957753	-5.958066	-4.459245	6.0777583	-2.8243542	-4.700622
-4.958571	-0.042915486	0.82005125	-5.7242427	-3.6430411	4.4743295	-3.3726957	-4.5415664
-6.2359962	-1.4650898	1.3146056	-6.450388	-5.029902	4.820874	-3.9422266	-5.7481484
-5.4580607	0.6888682	0.5918377	-5.4211884	-3.809483	6.8470726	-5.495196	-5.248389
-4.6577644	2.298489	0.04005313	-5.069453	-5.0033464	6.397387	-2.914007	-5.1477494
-6.7308464	0.13810083	0.012000462	-5.0749154	-4.168506	6.081737	-2.8928792	-3.7300327
-5.41235	-1.1510341	-1.8843931	-4.630057	-4.724219	8.135045	-4.561099	-7.331672
-4.57167	-0.23674169	0.34869128	-5.204221	-5.995078	10.122511	-4.936117	-7.0897193
-8.014107	-0.13491982	0.017102081	-5.9754944	-4.6989775	5.7198043	-2.9553607	-4.6862197
-6.2875524	-1.6985129	5.677556	-5.288666	-7.9745374	13.611074	2.2173707	-3.8459837
-3.818522	3.9824862	0.20175807	-2.9889605	-9.374911	9.208964	-1.0644059	-7.668268
-6.6832514	-0.95828265	0.21188813	-6.1954994	-5.232084	8.3803835	-5.8197947	-6.7231336
-8.029942	1.388351	2.631471	-2.87775	-6.9333425	4.3048024	-3.4640892	-5.838491
-5.905	-1.8280704	-1.363201	-4.8086257	-5.7550273	9.716207	-4.6996713	-7.593363
-6.662065	1.2895969	1.2455894	-4.9984946	-6.718152	6.1443977	-3.6561327	-3.9301112
-4.8311005	-1.6274624	-2.580907	-4.1586704	-4.730396	7.9059706	-4.294247	-6.2873344
-2.455008	1.9776216	2.4178686	-8.413465	-8.190999	3.4401355	0.67906773	-7.4883947
-7.241207	2.8648405	1.6696819	-3.5420804	-3.1187267	4.9031496	-2.5511634	-4.501849
-6.1319979	0.5577420245925926	0.7754424401111112	-5.112818651851852	-5.979716362962964	7.148631325925926	-2.8129346422222223	-5.984304285185183
