-6.2501583	1.1346161	-0.061217584	-5.3731527	-4.603757	6.5289874	-2.8296392	-5.0562363
-6.480909	1.6576889	0.9493662	-5.597888	-3.890083	6.816343	-4.3238993	-5.217215
-4.918267	5.4391227	-0.71329236	-3.245538	-9.710797	8.563867	0.15936145	-8.139722
-4.854679	-2.389235	1.4909035	-6.848141	-7.186921	8.128303	-6.159843	-8.265746
-5.632447	2.3727937	0.33413267	-5.1457353	-3.3769844	5.0119567	-2.653623	-2.9897363
-6.0794044	-1.8056914	0.3270378	-7.6455636	-8.336051	6.2521405	-2.4475913	-12.533681
-6.8871536	-0.7671434	2.531624	-3.907179	-8.048522	8.205192	-5.294064	-7.4936805
-6.967425	-1.3619963	1.5678141	-5.709989	-7.6140256	7.6982965	-5.2448745	-6.38643
-5.211254	-2.6987565	-0.99878925	-5.7432275	-7.4691687	9.73919	-5.6500664	-8.336469
-6.3208456	-2.2366621	0.11298799	-5.798765	-5.6201053	9.36667	-6.1165433	-8.271078
-6.2633405	0.05435027	-0.6029191	-5.1183047	-5.1069574	8.690707	-4.0146174	-6.243117
-5.668115	0.788902	-0.119075134	-5.067462	-4.797728	8.271011	-4.1505113	-5.5564923
-5.238114	-0.1806474	-1.0695556	-5.2885666	-4.892235	7.460947	-4.292495	-5.46273
-3.0095448	-0.77925205	3.6562805	-6.829305	-4.31971	2.3271058	-5.2352924	-5.794273
-7.7502623	-0.29205966	-0.7560278	-5.5816045	-4.3167815	6.203202	-2.7228696	-4.7665796
-5.8354612999999995	-0.07093134266666665	0.4432846621333333	-5.526694793333333	-5.952655126666667	7.28426126	-4.06510455	-6.700879066666667
