00050-01
00030-06
00055-05
00014-02
00020-02
00040-05
00053-02
00009-06
avg-Vintage